utc_date_time,algorithm,function,dimension,generations,evaluations,seed,run,best_fitness,kg_carbon,total_power,pue,country_code,median_carbon_cost,lower_carbon_cost,upper_carbon_cost
2021-01-23 09:03:55.883421,cmaes,rastrigin,90,500,1800,17,17,6.163811536385879,0.0014276755523905203,0.0005625275325376209,1.58,MEX,6.6919915912546005e-06,3.6436278567540105e-06,1.134559117795165e-05
2021-01-23 09:03:55.883421,cmaes,rastrigin,90,500,1800,17,17,6.163811536385879,0.0014276755523905203,0.0005625275325376209,1.58,JPN,3.080118212936638e-06,1.4532845953242833e-07,7.012440610979319e-06
2021-01-23 09:03:55.883421,cmaes,rastrigin,90,500,1800,17,17,6.163811536385879,0.0014276755523905203,0.0005625275325376209,1.58,AGO,1.9737661810615353e-06,1.1247060650363344e-06,3.4773549391666652e-06
2021-01-23 09:03:55.883421,cmaes,rastrigin,90,500,1800,17,17,6.163811536385879,0.0014276755523905203,0.0005625275325376209,1.58,COD,1.820044073067862e-07,1.1283966026420701e-07,2.8722778412152167e-07
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,USA,2.72873150828598e-05,3.2148293674376634e-07,6.750407494973287e-05
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,ESP,1.9524126023524774e-06,4.957296116497876e-07,4.012982580990635e-06
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,CHL,-1.940130257970153e-07,-3.725956248909174e-07,-1.6806239652604196e-08
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,CHN,1.373821187099825e-05,2.471654507212795e-06,2.854128414548124e-05
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,CAN,-4.689064030180203e-06,-6.28349206750424e-06,-3.111460437189337e-06
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,IND,4.870578925244811e-05,2.823291523795541e-05,8.965867044903776e-05
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,FRA,-6.285470344674691e-07,-2.4249053225845344e-06,1.498214011338736e-06
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,GBR,-2.176416495454841e-06,-3.7971358046028625e-06,-4.4671231045461515e-07
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,AUS,2.933731140970029e-06,1.200455402282469e-06,5.3025770763914335e-06
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,DEU,-2.8797831017754e-06,-4.826581673680731e-06,-9.188508667003243e-07
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,MAR,3.3259501581588593e-07,1.6900539778637566e-07,5.627613705353672e-07
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,BRA,1.3831828409296105e-05,7.993194277384132e-06,2.3518971393806678e-05
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,NOR,-9.718504716328968e-07,-1.2843691706530617e-06,-6.846159190498089e-07
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,ISL,-4.9891386079083e-08,-6.581223688388656e-08,-3.6611288496646786e-08
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,RUS,-6.357460154577532e-06,-8.244690871805702e-06,-4.559953996723852e-06
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,ZAF,1.8896201466407805e-06,9.623666947903554e-07,3.203331128205418e-06
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,MEX,6.788104245662696e-06,3.6959588766323924e-06,1.1508540408994776e-05
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,JPN,3.1243559160627053e-06,1.474157161908131e-07,7.1131556629649105e-06
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,AGO,2.0021140808243906e-06,1.1408594752529274e-06,3.527297890971802e-06
2021-01-23 09:05:24.188139,cmaes,rastrigin,90,500,1800,18,18,5.329966002969741,0.001448180313208379,0.0005706067438744198,1.58,COD,1.846184163744437e-07,1.1446030176122769e-07,2.9135304703843143e-07
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,USA,2.69094823656674e-05,3.170315361148644e-07,6.656938247513916e-05
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,ESP,1.9253785993225906e-06,4.888655114041748e-07,3.95741697814487e-06
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,CHL,-1.913266321930638e-07,-3.6743649446936256e-07,-1.6573532727263686e-08
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,CHN,1.3547986269658507e-05,2.437430841909511e-06,2.814608839580409e-05
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,CAN,-4.624137092581826e-06,-6.196487945841378e-06,-3.068377724659722e-06
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,IND,4.803138648909921e-05,2.784198930602597e-05,8.841721525372995e-05
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,FRA,-6.19843883087609e-07,-2.391328967996907e-06,1.4774690509378717e-06
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,GBR,-2.146280831476065e-06,-3.744558915515566e-06,-4.405269263100102e-07
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,AUS,2.893109350033884e-06,1.1838333445558156e-06,5.2291551549304416e-06
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,DEU,-2.8399083002068134e-06,-4.759750603530363e-06,-9.061280349154542e-07
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,MAR,3.279897522284361e-07,1.6666527130372592e-07,5.549691177206572e-07
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,BRA,1.3640306550302142e-05,7.882516832435808e-06,2.3193316896824896e-05
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,NOR,-9.583937829375542e-07,-1.2665852042880157e-06,-6.751364121015332e-07
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,ISL,-4.920056699668102e-08,-6.490097037742225e-08,-3.6104351754406e-08
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,RUS,-6.269431836754675e-06,-8.130531089318988e-06,-4.496814776041173e-06
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,ZAF,1.8634555968381053e-06,9.490413228318477e-07,3.1589763318261624e-06
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,MEX,6.694113031652234e-06,3.6447829298326084e-06,1.1349187864398685e-05
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,JPN,3.0810946468005045e-06,1.4537453037109777e-07,7.014663637502182e-06
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,AGO,1.9743918882601906e-06,1.1250626101469036e-06,3.47845730176594e-06
2021-01-23 09:06:55.080647,cmaes,rastrigin,90,500,1800,19,19,0.05912605866717513,0.0014281281424080442,0.0005627058604114733,1.58,COD,1.8206210485421178e-07,1.1287543176966625e-07,2.8731883872256964e-07
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,USA,2.7017379721777333e-05,3.183027186699739e-07,6.683630178147639e-05
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,ESP,1.933098675746008e-06,4.908256864628053e-07,3.9732847983862265e-06
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,CHL,-1.9209378324734742e-07,-3.689097827977225e-07,-1.6639986638876444e-08
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,CHN,1.3602308827010066e-05,2.447204063852954e-06,2.825894409780073e-05
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,CAN,-4.6426782209394635e-06,-6.221333636198333e-06,-3.0806808169131717e-06
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,IND,4.8223975091958406e-05,2.7953625679930875e-05,8.877173651990829e-05
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,FRA,-6.223292343581111e-07,-2.4009173379896774e-06,1.4833931709994985e-06
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,GBR,-2.154886646483534e-06,-3.759573251402512e-06,-4.422932810097471e-07
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,AUS,2.904709679076402e-06,1.188580090933788e-06,5.250122188344114e-06
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,DEU,-2.85129531215387e-06,-4.778835493342989e-06,-9.097612827771523e-07
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,MAR,3.2930487329303715e-07,1.6733353916130313e-07,5.571943444905751e-07
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,BRA,1.3694999278809782e-05,7.91412289286293e-06,2.3286313764567693e-05
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,NOR,-9.62236597670516e-07,-1.2716637558920032e-06,-6.778434665475987e-07
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,ISL,-4.939784359330647e-08,-6.516119995068327e-08,-3.624911723318509e-08
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,RUS,-6.294570005906539e-06,-8.163131597808381e-06,-4.5148453876544955e-06
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,ZAF,1.8709273842695724e-06,9.52846637559985e-07,3.171642691943619e-06
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,MEX,6.720954019814007e-06,3.6593971998649928e-06,1.1394694030140686e-05
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,JPN,3.093448729342738e-06,1.459574300069814e-07,7.042789918424352e-06
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,AGO,1.9823084903625023e-06,1.1295737069953464e-06,3.4924046657880986e-06
2021-01-23 09:08:22.908015,cmaes,rastrigin,90,500,1800,20,20,625.9993168042251,0.0014338544231539204,0.0005649621087398851,1.58,COD,1.8279210848247334e-07,1.1332802169660043e-07,2.8847088403646585e-07
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,USA,2.7063674582474524e-05,3.1884813721803855e-07,6.695082722074373e-05
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,ESP,1.9364110818649274e-06,4.916667268233212e-07,3.980093107265392e-06
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,CHL,-1.9242294007261364e-07,-3.695419176376043e-07,-1.6668499613538787e-08
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,CHN,1.3625616675468778e-05,2.451397400601386e-06,2.830736640573472e-05
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,CAN,-4.650633549831963e-06,-6.231994025066703e-06,-3.085959629689991e-06
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,IND,4.830660790950538e-05,2.8001524818195225e-05,8.892384879794406e-05
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,FRA,-6.233956088736669e-07,-2.405031361438743e-06,1.485934997072855e-06
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,GBR,-2.1585790910560465e-06,-3.7660153609537314e-06,-4.430511600506648e-07
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,AUS,2.9096869615273063e-06,1.190616748459569e-06,5.2591183855273935e-06
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,DEU,-2.8561810679392955e-06,-4.787024130647471e-06,-9.113201782839552e-07
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,MAR,3.298691442694605e-07,1.6762026877628487e-07,5.581491089727378e-07
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,BRA,1.3718465954349364e-05,7.927683912496904e-06,2.3326215363574823e-05
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,NOR,-9.638854107569673e-07,-1.2738427790629748e-06,-6.790049658928896e-07
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,ISL,-4.9482487859754355e-08,-6.52728550669693e-08,-3.631123087447777e-08
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,RUS,-6.305355886868092e-06,-8.177119299208927e-06,-4.522581672240315e-06
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,ZAF,1.8741332585446233e-06,9.544793607480176e-07,3.177077369847873e-06
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,MEX,6.732470518945442e-06,3.6656676555993393e-06,1.1414219083208187e-05
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,JPN,3.09874942021186e-06,1.4620753119960173e-07,7.054857890283601e-06
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,AGO,1.985705218556178e-06,1.1315092558143316e-06,3.498388976227003e-06
2021-01-23 09:09:51.577663,cmaes,rastrigin,90,500,1800,21,21,105.59551241631459,0.0014363113635183652,0.000565930183453001,1.58,COD,1.8310532668815748e-07,1.1352221169694689e-07,2.8896518509486566e-07
2021-01-23 09:11:20.886388,cmaes,rastrigin,90,500,1800,22,22,0.22087238730080117,0.0014321179085407235,0.0005642778935630254,1.58,USA,2.6984659472120502e-05,3.1791722812542137e-07,6.675535757064064e-05
2021-01-23 09:11:20.886388,cmaes,rastrigin,90,500,1800,22,22,0.22087238730080117,0.0014321179085407235,0.0005642778935630254,1.58,ESP,1.9307575356379344e-06,4.902312565379039e-07,3.968472826540707e-06
2021-01-23 09:11:20.886388,cmaes,rastrigin,90,500,1800,22,22,0.22087238730080117,0.0014321179085407235,0.0005642778935630254,1.58,CHL,-1.9186114201381165e-07,-3.684630029723548e-07,-1.66198342583452e-08
2021-01-23 09:11:20.886388,cmaes,rastrigin,90,500,1800,22,22,0.22087238730080117,0.0014321179085407235,0.0005642778935630254,1.58,CHN,1.3585835321980624e-05,2.444240300203219e-06,2.82247202124558e-05
2021-01-23 09:11:20.886388,cmaes,rastrigin,90,500,1800,22,22,0.22087238730080117,0.0014321179085407235,0.0005642778935630254,1.58,CAN,-4.637055559081437e-06,-6.21379909391958e-06,-3.0769498612660866e-06
2021-01-23 09:11:20.886388,cmaes,rastrigin,90,500,1800,22,22,0.22087238730080117,0.0014321179085407235,0.0005642778935630254,1.58,IND,4.816557192626644e-05,2.791977156008358e-05,8.866422670913782e-05
2021-01-23 09:11:20.886388,cmaes,rastrigin,90,500,1800,22,22,0.22087238730080117,0.0014321179085407235,0.0005642778935630254,1.58,FRA,-6.215755429148018e-07,-2.3980096313388687e-06,1.4815966609236076e-06
2021-01-23 09:11:20.886388,cmaes,rastrigin,90,500,1800,22,22,0.22087238730080117,0.0014321179085407235,0.0005642778935630254,1.58,GBR,-2.152276903059812e-06,-3.7550201016649797e-06,-4.417576277848523e-07
2021-01-23 09:11:20.886388,cmaes,rastrigin,90,500,1800,22,22,0.22087238730080117,0.0014321179085407235,0.0005642778935630254,1.58,AUS,2.901191838824729e-06,1.1871406235349143e-06,5.2437638623147025e-06
2021-01-23 09:11:20.886388,cmaes,rastrigin,90,500,1800,22,22,0.22087238730080117,0.0014321179085407235,0.0005642778935630254,1.58,DEU,-2.8478421610555853e-06,-4.773047933926741e-06,-9.086594876879493e-07
2021-01-23 09:11:20.886388,cmaes,rastrigin,90,500,1800,22,22,0.22087238730080117,0.0014321179085407235,0.0005642778935630254,1.58,MAR,3.289060582421951e-07,1.671308846021378e-07,5.565195367095522e-07
2021-01-23 09:11:20.886388,cmaes,rastrigin,90,500,1800,22,22,0.22087238730080117,0.0014321179085407235,0.0005642778935630254,1.58,BRA,1.3678413518085859e-05,7.90453824477581e-06,2.3258112139990836e-05
2021-01-23 09:11:20.886388,cmaes,rastrigin,90,500,1800,22,22,0.22087238730080117,0.0014321179085407235,0.0005642778935630254,1.58,NOR,-9.61071250696496e-07,-1.2701236674007869e-06,-6.770225428428542e-07
2021-01-23 09:11:20.886388,cmaes,rastrigin,90,500,1800,22,22,0.22087238730080117,0.0014321179085407235,0.0005642778935630254,1.58,ISL,-4.93380187771501e-08,-6.508228442474104e-08,-3.620521659670873e-08
